-1.966958892314260154e+01 -1.281917634967105002e+01 -1.012457495447297084e+01 -1.042749787734036282e+01 -1.180020539388137379e+01 -1.061355149439181389e+01 -1.162982905679901435e+01 -1.084906869358678527e+01 -1.174897067595062339e+01 -9.014991741016984861e+00 -8.691998050008356458e+00 -1.136706600155325830e+01 -9.804557605457613789e+00 -1.102793662195559499e+01 -1.188649906329896133e+01 -1.226825215298837790e+01 -1.658243595950024840e+01 -1.519215580649208874e+01 -1.758583331447192322e+01 -1.326572778137802722e+01 -1.362519672892961964e+01 -1.602126547675517543e+01 -1.712194309219639266e+01 -1.444030844002707070e+01 -1.367635805184598752e+01 -1.448991905771380218e+01 -1.354880171757256235e+01 -1.421213350058559222e+01 -1.874024878162597929e+01 -1.504208562945812133e+01 -1.535887110029919356e+01 -1.533967016471780376e+01 -1.459156407673533806e+01 -1.342938245093698768e+01 -1.334243414397499095e+01 -1.577391916240733138e+01 -1.674052845232717956e+01 -1.650782087088272121e+01 -2.126952752047953865e+01 -2.008445707885611853e+01 -2.199454354243115262e+01 -2.476112525643286588e+01 -2.669906399647721429e+01 -2.384438354009064653e+01 -2.344187372649798462e+01 -2.268924887129430701e+01 -2.244104977971799642e+01 -2.099106204387547336e+01 -2.157574992979199990e+01 -2.136479205035189821e+01 -2.023687705475462195e+01 -2.184801348649695640e+01 -1.937033781918374942e+01 -1.908109776770600519e+01 -1.921510030079535980e+01 -2.059660977283381555e+01 -2.004749073169304552e+01 -2.078012486890368749e+01 -1.901737282363713533e+01 -2.032344338967985919e+01 -2.233780493110428722e+01
-1.621715477787006066e+01 -1.294320763540459929e+01 -1.008448689838989232e+01 -1.027736714897713455e+01 -1.124604693677837020e+01 -1.098024179769689646e+01 -1.167715787930909421e+01 -1.157230378454465303e+01 -1.150276130374265904e+01 -9.327396131625350861e+00 -9.092826910828096132e+00 -1.165741185118853984e+01 -1.022549213538032653e+01 -1.132979008221560768e+01 -1.181330895960287641e+01 -1.194079051754636289e+01 -1.429703360315376415e+01 -1.632058044640478300e+01 -1.470621100214542487e+01 -1.318664574845366744e+01 -1.443600333981252604e+01 -1.839263875880391907e+01 -1.544645219513113510e+01 -1.586942896459483876e+01 -1.355728066328102521e+01 -1.388450324670810687e+01 -1.557831300530624929e+01 -1.607195845253174227e+01 -1.567775309235042336e+01 -1.618619371611996627e+01 -1.703226407738725001e+01 -1.705730719216140301e+01 -1.600623583691526974e+01 -1.321989501332818762e+01 -1.322046965038756206e+01 -1.603031624672451727e+01 -1.619053836627512055e+01 -1.738693535311155003e+01 -1.985132978786357683e+01 -2.173731825836181386e+01 -2.159478185435705200e+01 -2.235605678136001728e+01 -2.279007136197137484e+01 -2.519845314437368344e+01 -2.439110600331988721e+01 -2.226574800613429161e+01 -2.225544069485869514e+01 -2.432339669966846785e+01 -2.003039811353311705e+01 -2.084151667195233770e+01 -1.986461944400244306e+01 -2.123860009589286690e+01 -2.362538750887316041e+01 -1.982275146844829550e+01 -1.777223672547328803e+01 -1.751252285833631817e+01 -2.050323739982207627e+01 -1.907323024734543893e+01 -2.026439428454449754e+01 -2.134069652226460789e+01 -2.140109961312952436e+01
-1.686552538699923787e+01 -1.289116798221325766e+01 -9.946582894569225175e+00 -1.010452796220399208e+01 -1.101989958994591312e+01 -1.080207314422682430e+01 -1.218439857903022450e+01 -1.092116993991120033e+01 -1.012463731640129083e+01 -9.333771321199066051e+00 -9.558928279441865072e+00 -1.087946941179147942e+01 -1.079359424731253370e+01 -1.255438842981634195e+01 -1.221033256183760862e+01 -1.238347917598422576e+01 -1.444887366805716411e+01 -1.565599058703189961e+01 -1.579310615861351685e+01 -1.358922119319082533e+01 -1.428255400074941939e+01 -1.596873630773864328e+01 -1.568221762292370691e+01 -1.650755028317146511e+01 -1.486842038137237587e+01 -1.603725382999964566e+01 -1.536978198585862643e+01 -1.468380264163696403e+01 -1.619397634236606720e+01 -1.552386814928847869e+01 -1.678380525556720215e+01 -1.598397329470096473e+01 -1.548301047315871948e+01 -1.375604835715224716e+01 -1.361749871534036060e+01 -1.600271048645364047e+01 -1.898415207132918070e+01 -1.833680038053726946e+01 -2.032621625648382491e+01 -1.979680886788939986e+01 -1.907839674383154360e+01 -1.944737556761455366e+01 -2.050209890290219050e+01 -2.341389047743858853e+01 -2.327160881406068071e+01 -2.175731323162206365e+01 -2.188213710633177200e+01 -2.442247390993136591e+01 -2.022770625778762010e+01 -2.194570093749356943e+01 -2.032130773466087703e+01 -2.081404221317480463e+01 -2.228846240660663724e+01 -1.910900991619412892e+01 -1.798502120419903250e+01 -1.724600937807937839e+01 -1.844490724244483104e+01 -2.532053967633846980e+01 -2.264125453979938385e+01 -2.400382877649878210e+01 -2.219416501465692804e+01
-1.606809995168502780e+01 -1.261278156128584094e+01 -9.853678537794731795e+00 -9.962333588162115561e+00 -1.139740937281353972e+01 -1.098932492654329529e+01 -1.309431266506586411e+01 -1.095152772215728731e+01 -1.132991666614209159e+01 -1.107637204876684756e+01 -1.108127337805755985e+01 -1.254029009763558733e+01 -1.203205164468711175e+01 -1.341311201784936813e+01 -1.438420698707008150e+01 -1.473033446485928977e+01 -1.408685647209207126e+01 -1.356156929503217690e+01 -1.435226474068138636e+01 -1.442978171564297440e+01 -1.510860905990633185e+01 -1.713002105761769656e+01 -1.526314139405187831e+01 -1.560554046170484099e+01 -1.481633682105371186e+01 -1.597619153623994137e+01 -1.617397730530690581e+01 -1.485270963290377644e+01 -1.743551237340167503e+01 -2.216592328995654881e+01 -1.705798268217726843e+01 -1.681769636642406240e+01 -1.766371349205846286e+01 -1.491671781994251944e+01 -1.483380312194981876e+01 -1.758719594416796994e+01 -2.012861593007800920e+01 -1.917818233325085231e+01 -1.747623814093494232e+01 -1.894414289966928777e+01 -2.008250132237413510e+01 -1.881318349500310205e+01 -2.161999106903068224e+01 -2.422569587029205351e+01 -2.243740787816316740e+01 -2.177731151241239971e+01 -1.997456239759554109e+01 -2.002238288030009628e+01 -1.990631211238684628e+01 -1.990448518393184330e+01 -2.265736716070274426e+01 -2.167519054798423994e+01 -2.052909029545868691e+01 -2.007093878694939804e+01 -1.981055717030854524e+01 -1.973049411864517211e+01 -2.113801044755680181e+01 -2.073235409828859233e+01 -2.134948999102050493e+01 -2.213215723034707594e+01 -2.275710047654595769e+01
-1.996123997555340068e+01 -1.259628255384843776e+01 -9.775197882838034147e+00 -1.006056292359771298e+01 -1.232398080248021266e+01 -1.167811742598565772e+01 -1.613270858060646162e+01 -1.260723832037535708e+01 -1.303001310806103596e+01 -1.483402723588045902e+01 -1.231686551632882498e+01 -1.372490030708881648e+01 -1.341699534180520459e+01 -1.411026682259075571e+01 -1.519944473891829695e+01 -1.468354077183336237e+01 -1.433793574827469719e+01 -1.459359417647335988e+01 -1.591541692614559267e+01 -1.653580841329391404e+01 -1.717160615355557240e+01 -1.738276044999787828e+01 -1.841114093075207592e+01 -1.640169288296894834e+01 -1.590935359694573492e+01 -1.723686086471678180e+01 -1.851020805162858807e+01 -1.655300630533885453e+01 -1.601061567284957832e+01 -1.658686226096360983e+01 -1.723661059192145473e+01 -1.565417373685857605e+01 -1.721653548199819994e+01 -1.520585009729643033e+01 -1.522528840185236909e+01 -1.552309453253906923e+01 -1.540907413744065479e+01 -1.760947381450034044e+01 -1.802298108898242646e+01 -1.706160115820456724e+01 -1.794128207933662367e+01 -1.799632920767549749e+01 -1.766471385388820892e+01 -2.060941228247436996e+01 -1.909001759551217603e+01 -1.851008979494986306e+01 -2.140395027937986683e+01 -1.860727031019350264e+01 -1.881143385234723553e+01 -1.839454658281505672e+01 -2.020167772198369249e+01 -2.028410077191360017e+01 -2.026768521333394801e+01 -1.997391417776482925e+01 -1.995616932151115108e+01 -2.274555914634471421e+01 -2.151433854047592931e+01 -2.105217999273260787e+01 -2.093275233541104541e+01 -2.040020905991088895e+01 -2.174548013263913759e+01
-1.795865342390032993e+01 -1.242968385987079571e+01 -9.804537039671464171e+00 -1.004856108137301796e+01 -1.312866478926973279e+01 -1.341950059035986342e+01 -1.460310441029018413e+01 -1.569387364165010901e+01 -1.347592181643999965e+01 -1.160880095093806830e+01 -1.174823859496466660e+01 -1.426434387021447314e+01 -1.421348802098514597e+01 -1.312077810168376146e+01 -1.373993346322875553e+01 -1.592140979822879210e+01 -1.506972682531756647e+01 -1.531428117300435865e+01 -1.543739787275675113e+01 -1.646180840659636502e+01 -1.869436823208965848e+01 -1.703343389059882895e+01 -1.845976902970049238e+01 -1.989026972799096882e+01 -1.738297159748112009e+01 -1.721713389911170466e+01 -1.626154233681692673e+01 -1.628580511165496603e+01 -1.698388577889403450e+01 -1.791906893387044519e+01 -2.013849044255308129e+01 -1.691666902341759027e+01 -1.586721694389158266e+01 -1.626488955349342547e+01 -1.537390935247292845e+01 -1.564324517580124407e+01 -1.353194126099400130e+01 -1.313213699721444172e+01 -1.374164315016759730e+01 -1.488376863261436611e+01 -1.519317227952824645e+01 -1.472564689322815923e+01 -1.529667577975735249e+01 -1.640604659088803174e+01 -1.517323266798693382e+01 -1.634630246853711100e+01 -1.639575442433155672e+01 -1.528239104171509055e+01 -1.601615684926761674e+01 -1.824998382830906252e+01 -1.631872178475717661e+01 -1.903589283732675597e+01 -1.806613725795370939e+01 -1.833800522784194342e+01 -1.794795939944140883e+01 -2.031334464635619952e+01 -1.723870470287739565e+01 -1.526511490648425529e+01 -1.516649582202842339e+01 -1.729375598426464222e+01 -1.544564553581885491e+01
-1.695052963023225701e+01 -1.275491510796972072e+01 -1.014817832586372859e+01 -1.045927387287722077e+01 -1.402475545570217896e+01 -1.376051334031988205e+01 -1.742469785814175864e+01 -1.525110507307155316e+01 -1.596723493293414364e+01 -1.338202187632191453e+01 -1.287316558465646388e+01 -1.446152347757496592e+01 -1.596990330029011673e+01 -1.514352113139151079e+01 -1.590542073305604021e+01 -1.591042674973185633e+01 -1.678739372077403047e+01 -1.762204762041676886e+01 -1.957224254628822990e+01 -2.208707218096331104e+01 -1.771813218660788891e+01 -1.738048761951046473e+01 -1.913858796645960325e+01 -2.165953143996263464e+01 -2.153427031153553273e+01 -1.995269456269506492e+01 -1.707081016598640488e+01 -1.750313592951096098e+01 -1.786457616033522910e+01 -1.674704127397094311e+01 -1.910193269110704151e+01 -1.785898792943664048e+01 -1.650647717667963121e+01 -1.829860163518848637e+01 -1.657368092764315293e+01 -1.898481815082073965e+01 -1.438893238704299904e+01 -1.400722292058966190e+01 -1.518702660402503568e+01 -1.649738811771670299e+01 -1.681748023227248368e+01 -1.641090670982574196e+01 -1.567425129026562125e+01 -1.500314833620319277e+01 -1.546943936678131060e+01 -2.020684656858543349e+01 -1.755460362365994698e+01 -2.118322815196917119e+01 -2.004661883538035028e+01 -1.669290442389096896e+01 -1.626242770785006897e+01 -1.782476390803005373e+01 -1.668348491283015633e+01 -1.763012764474682825e+01 -1.721542587259735413e+01 -1.699016852643632447e+01 -1.613571174066538916e+01 -1.732297224913896372e+01 -1.473063711805361287e+01 -1.666705982782571738e+01 -1.459472619269364735e+01
-1.899179061596784734e+01 -1.308270887744391509e+01 -1.080668044737713629e+01 -1.127090695277961885e+01 -1.611174905876596597e+01 -1.499280881853680114e+01 -1.624652390646128097e+01 -1.586509445053816769e+01 -1.603967732398495727e+01 -1.417680937485619630e+01 -1.481004679856471817e+01 -1.606842088867559326e+01 -1.515255116837760774e+01 -1.648352803716130666e+01 -2.061426476288485077e+01 -1.786263900589632669e+01 -1.675961297221900281e+01 -1.726025560549708970e+01 -1.674740006790840496e+01 -1.743646811885125913e+01 -1.820302892656211924e+01 -1.882787338843357361e+01 -1.900311531557231959e+01 -1.940436899488326361e+01 -1.971316906529141733e+01 -1.903169842597884198e+01 -1.773352781505075981e+01 -1.801729257545421703e+01 -1.784488048967168083e+01 -1.729154820868530962e+01 -1.958512270353475415e+01 -1.760455535168416574e+01 -1.746045385028325114e+01 -1.723258961391195143e+01 -1.968081953836221842e+01 -1.948229602387644377e+01 -1.626009838289386522e+01 -1.552639215636316194e+01 -1.514735121348465263e+01 -1.631885420820358945e+01 -1.906433929496120427e+01 -1.677827282041558732e+01 -1.594545125644855865e+01 -1.675694458552984401e+01 -1.659191658009272174e+01 -1.605923977263092794e+01 -1.837871248763843823e+01 -1.787556871299138095e+01 -1.872234040859096638e+01 -1.877064756141912483e+01 -1.584992477812935441e+01 -1.595347896089093709e+01 -2.005698401793605257e+01 -1.756673127832819148e+01 -1.783952482427208963e+01 -1.741724516576196535e+01 -1.781506025873109067e+01 -1.563995680481257722e+01 -1.449544694805085676e+01 -1.514557007287423929e+01 -1.759751685849124314e+01
-1.711255105258739917e+01 -1.557618207797145971e+01 -1.206272411731452721e+01 -1.207700710778806474e+01 -1.538154359213956823e+01 -1.418344703891128233e+01 -1.495348611448722309e+01 -1.500650951581454784e+01 -1.669442157084837319e+01 -1.741650924230305719e+01 -2.036436072737442515e+01 -1.547256259956415114e+01 -1.525089587842140304e+01 -1.671758973513177438e+01 -1.840097527166018310e+01 -1.989778438734587240e+01 -1.688957123899725232e+01 -1.755782612254772346e+01 -1.985926225094608810e+01 -1.787653283661586912e+01 -1.961300819320592481e+01 -1.855666326917780040e+01 -1.900504365041327404e+01 -2.224759617041901194e+01 -1.968650337501107828e+01 -1.800007593283953611e+01 -1.710811602978085233e+01 -1.698925931771371367e+01 -1.860925714031479927e+01 -1.854936959379519124e+01 -1.760909312023035866e+01 -1.640419216716244932e+01 -1.580817567022028314e+01 -1.605955636770353578e+01 -1.908575131430495375e+01 -1.695596192297309202e+01 -1.619064836849180367e+01 -1.640655923402301752e+01 -1.800078552148200117e+01 -1.773944534176686361e+01 -1.870534787455590475e+01 -1.775085085577234523e+01 -1.888867495060470603e+01 -1.633033981250671474e+01 -1.692274585653987984e+01 -1.854154476103562033e+01 -1.808449107500121400e+01 -1.708259664478467954e+01 -1.791471528719227990e+01 -1.662385053419803072e+01 -1.718688366448671800e+01 -1.829838594547712916e+01 -1.954154270247468972e+01 -1.850834362707992398e+01 -2.280330142902599988e+01 -2.213260834405690147e+01 -1.681108596883454709e+01 -1.572938643863387220e+01 -1.679017131838859456e+01 -1.796810310363532892e+01 -1.521183588438355194e+01
-2.067976329373097144e+01 -1.640060738353836811e+01 -1.279694618692859898e+01 -1.268228907895709945e+01 -1.451131230478752165e+01 -1.506700683008162045e+01 -1.821859555359956317e+01 -1.508204409508810073e+01 -1.474722222235021185e+01 -1.533081577923357486e+01 -1.669130999678818128e+01 -1.985924471301096261e+01 -1.736021174950454338e+01 -1.752396317298696005e+01 -1.824806087966872425e+01 -1.964625852352421020e+01 -1.872733898719441825e+01 -1.751488491516074220e+01 -1.795267775046351488e+01 -2.000249975288367565e+01 -1.830144971048230929e+01 -1.952540178556266071e+01 -1.979564610580224482e+01 -2.076994371234184555e+01 -2.080936488423750319e+01 -2.152055124413095299e+01 -1.958057255258081142e+01 -1.733522080192573611e+01 -1.718501457014778921e+01 -1.869794346407284280e+01 -2.416861770928681352e+01 -1.893226262251009473e+01 -1.724809338990852581e+01 -1.622941114716514832e+01 -1.712877673037757731e+01 -1.725362622431865844e+01 -1.814420661036954030e+01 -1.707779728476918990e+01 -1.612942420702036372e+01 -1.708667171276352192e+01 -1.800133876369821806e+01 -1.687377548151027185e+01 -1.818396975467597088e+01 -1.793494338546295097e+01 -1.680323473687181846e+01 -1.666634712546377628e+01 -1.750835654450969869e+01 -1.851195316300000115e+01 -1.928808387707083227e+01 -1.654742939719795558e+01 -1.721617619180155501e+01 -1.909834623804650633e+01 -1.752096956847626785e+01 -1.763566488804426058e+01 -2.009974470169167660e+01 -2.073637459558630880e+01 -2.056723543982767666e+01 -1.841406683560374091e+01 -1.624974489924422372e+01 -1.479094207918231696e+01 -1.453403844066958328e+01
-2.298020337997521167e+01 -1.576857765622707852e+01 -1.324804307589493391e+01 -1.335310764267920192e+01 -1.522389740140368808e+01 -1.533074522972012943e+01 -1.621412310667481904e+01 -1.627451779856135872e+01 -1.792581868470255912e+01 -1.585622359959151595e+01 -1.529203103850420931e+01 -1.690780093364078951e+01 -1.818233342558085042e+01 -1.705462975780157109e+01 -1.737886747924427056e+01 -2.036431673224205596e+01 -1.831993415167470474e+01 -1.989442029173468640e+01 -1.932537523610502816e+01 -1.767617024105315693e+01 -1.991787069164634971e+01 -1.817957252098337051e+01 -1.767480464788930306e+01 -1.855567255369691892e+01 -2.051246703196462562e+01 -2.041076109827922380e+01 -1.899174094658392065e+01 -1.795656914495980061e+01 -1.731449705420081031e+01 -1.794884932625901186e+01 -1.919342987469172357e+01 -2.079521771847887379e+01 -1.759827594611592971e+01 -1.650796754853076465e+01 -1.641802723127754859e+01 -1.741829396121380569e+01 -1.770427544517898255e+01 -1.727074779842268626e+01 -1.750924603792283207e+01 -1.817605683700644192e+01 -1.909484156456358761e+01 -1.868076709141341141e+01 -1.886834494600120848e+01 -2.113446713654762732e+01 -2.188964621202802974e+01 -1.855005701134763996e+01 -1.840560356795266728e+01 -1.988117670020572092e+01 -1.779654221488490151e+01 -1.678876460068821430e+01 -1.691548153967625012e+01 -1.699306102864348134e+01 -1.797130711440884099e+01 -1.681306671814483167e+01 -1.745904710035961216e+01 -2.091325892851225987e+01 -1.908186359160944079e+01 -1.834804197989617691e+01 -1.783703650444264355e+01 -1.697252195112998763e+01 -1.441289710368742938e+01
-2.076999887068450334e+01 -1.684921693362159445e+01 -1.387073086793885146e+01 -1.371010700235758151e+01 -1.544594146342106988e+01 -1.717282442304023249e+01 -1.738381355345531176e+01 -1.576585076541364394e+01 -1.609370188788514611e+01 -1.732459109260512875e+01 -1.756172855396763310e+01 -2.243026331316033506e+01 -1.766979172315284430e+01 -1.650346055179639748e+01 -1.619441624407936331e+01 -1.642596809438578020e+01 -1.809207021173418539e+01 -1.712052844542930785e+01 -1.716162474006899785e+01 -1.765182180241982834e+01 -1.652103162409969528e+01 -1.742419311029387785e+01 -1.846721480537516769e+01 -1.877687196843810824e+01 -1.865117202179781941e+01 -1.812696326649168910e+01 -2.076749733509060292e+01 -1.735740504715764487e+01 -1.757567310770931712e+01 -1.803729680815688852e+01 -1.801998201571557701e+01 -1.904344196173445880e+01 -1.735132188850710833e+01 -1.754567169308866426e+01 -1.838969486308277368e+01 -1.942812642192040684e+01 -1.740574170070177829e+01 -1.716261995416408581e+01 -1.842097602896179609e+01 -1.884853956837131506e+01 -1.772347978486284958e+01 -1.786578823518497572e+01 -1.821993797437309581e+01 -1.834137628691214772e+01 -1.902828593360255027e+01 -2.068914352331005091e+01 -1.940246678078995402e+01 -1.984292968878443375e+01 -1.864837706282363072e+01 -1.825154809830914360e+01 -1.655237770105779660e+01 -1.575495744086553174e+01 -1.658159474423963431e+01 -1.925011257353311223e+01 -1.847326682620053617e+01 -1.849653014090421621e+01 -1.960448047564501906e+01 -1.965642024087301110e+01 -1.807139637234130447e+01 -1.680993203078569920e+01 -1.588555381434771618e+01
-1.940575912897335797e+01 -1.633813165467955741e+01 -1.411702805391421656e+01 -1.418106666721073950e+01 -1.612191288470766537e+01 -1.631220259097990777e+01 -1.616453653644785149e+01 -1.605726310706287663e+01 -1.572680068386243235e+01 -1.689082885111015386e+01 -1.912404524377268444e+01 -1.728356989333488514e+01 -1.766365388795900415e+01 -1.687938444337794763e+01 -1.700547061236699875e+01 -2.039932154572472811e+01 -1.679893305832324657e+01 -1.711280376178554974e+01 -1.950586933416316171e+01 -1.777430729042576729e+01 -1.705856365173714906e+01 -1.701614217189699829e+01 -1.838488084975026027e+01 -1.963383802679022949e+01 -2.077722602223214210e+01 -2.014452637188622219e+01 -1.773081365030312639e+01 -1.858734086500362537e+01 -1.959098146366251569e+01 -1.814743031518245431e+01 -1.787672404070270815e+01 -1.905589358157761737e+01 -1.728473790727439763e+01 -1.735597523505904149e+01 -1.691885369147279405e+01 -1.778277317815174996e+01 -1.749382153777061077e+01 -1.774655211036375135e+01 -1.990218467552739767e+01 -1.824588592740171933e+01 -2.011857132240406187e+01 -2.062900009863209050e+01 -2.132251470737298860e+01 -2.396483923147743056e+01 -2.124954203638508687e+01 -2.286993116175318974e+01 -1.986058840495536160e+01 -2.133133184668943372e+01 -1.915804195034987956e+01 -1.791924484329837952e+01 -2.239285586814386164e+01 -1.640575683716060595e+01 -1.592044090241755683e+01 -1.661395108220652261e+01 -1.961120492527309622e+01 -1.768122626744862202e+01 -1.851732472148705000e+01 -1.985119238135688846e+01 -1.713444263057944283e+01 -1.834058475034155222e+01 -1.689506905913367873e+01
-2.139843936278962744e+01 -1.724118291753039145e+01 -1.427928194892724001e+01 -1.430952491811973282e+01 -1.882318906480408671e+01 -1.658047260940538337e+01 -1.724118646492280149e+01 -1.664319116430467460e+01 -1.544214112902808012e+01 -1.547754451419573307e+01 -1.958291808249522603e+01 -1.643614776292526969e+01 -1.564837153223793464e+01 -1.602751479402809309e+01 -1.817160032689522353e+01 -1.782363669441879139e+01 -1.693000267530795000e+01 -1.764402408678340350e+01 -1.761088173386243128e+01 -1.797350967048056702e+01 -1.723849271867878485e+01 -1.704072971504719902e+01 -1.905727080209522484e+01 -2.102179957518161757e+01 -1.867806911361694233e+01 -1.860908197909065365e+01 -1.926467555242799889e+01 -1.663713697020529736e+01 -1.719969850815959944e+01 -1.790583637680254014e+01 -1.712793746790469385e+01 -1.645713495742379706e+01 -1.529078002884525667e+01 -1.528692468529536796e+01 -1.671462311579943716e+01 -2.075065145177412873e+01 -1.878656778402822169e+01 -1.814529447122264472e+01 -1.941946177869859369e+01 -1.763375846234053412e+01 -1.819257516351793313e+01 -1.893856064841560993e+01 -1.892419775705442220e+01 -1.964031219656644467e+01 -2.023045308788701391e+01 -1.989065548208195722e+01 -1.995869514404357759e+01 -1.936570579181466556e+01 -1.864423567436087836e+01 -1.891204559287793074e+01 -1.787022347734422922e+01 -1.722460673564913236e+01 -1.566951479564397864e+01 -1.724416154297733783e+01 -2.011231244373918869e+01 -1.830730614323994487e+01 -2.120626749774123709e+01 -1.841996030261340067e+01 -1.807071541175243823e+01 -1.727933647201016854e+01 -1.536286240259654612e+01
-2.223558460384454705e+01 -1.682613250448299524e+01 -1.444946580933952518e+01 -1.460741393842906888e+01 -1.957187337502308822e+01 -1.676767524051797764e+01 -1.796686455354110024e+01 -1.906683771280685136e+01 -1.957029625249152360e+01 -1.612342065513373512e+01 -1.633708542949066000e+01 -1.733605829662988285e+01 -1.596189685452297979e+01 -1.682989912414829092e+01 -1.696321072586839307e+01 -1.704996955738980802e+01 -1.761016986281995855e+01 -1.759730109840831602e+01 -1.936011496471931181e+01 -1.695135046838138138e+01 -1.627995110630267916e+01 -1.708647118510835128e+01 -1.855606303546857561e+01 -1.915421012068182804e+01 -2.004916256634806615e+01 -1.850311199012189078e+01 -1.768822214481676625e+01 -1.687691707963691101e+01 -1.669905277466873983e+01 -1.836481273234749878e+01 -2.005348433454801693e+01 -1.627602525380562781e+01 -1.538152044944751928e+01 -1.581295193989125991e+01 -1.645592660285948483e+01 -1.777104842493184478e+01 -1.726143530020997474e+01 -1.961708320962889474e+01 -1.956658346225192702e+01 -2.207271836079415195e+01 -2.164675029281746532e+01 -1.872930924041034473e+01 -1.810730474775382959e+01 -1.925379995148763967e+01 -2.073460543934930200e+01 -2.007128385528559633e+01 -1.961355601311061392e+01 -1.888570179906891866e+01 -1.770276340035487550e+01 -1.683640592945429049e+01 -1.685525204814008760e+01 -1.638626580722129589e+01 -1.851954146635736720e+01 -1.816874333117987561e+01 -1.919227753906720579e+01 -2.106783152431012951e+01 -2.066386714890281695e+01 -1.831928981100919174e+01 -1.698284463162211111e+01 -1.659755235563189402e+01 -1.764040721190570338e+01
-2.020403767174848397e+01 -1.964436970764584345e+01 -1.512952874265364578e+01 -1.499284633254261223e+01 -1.650314966336865297e+01 -1.599890391356293229e+01 -1.665757224930279534e+01 -1.720133510490261486e+01 -1.708530937532963279e+01 -1.480441597890408723e+01 -1.415611167638725298e+01 -1.517924712381604024e+01 -1.797942512740091558e+01 -1.739484953190983063e+01 -1.844673682298525108e+01 -1.805466631732209848e+01 -1.786055198708515945e+01 -1.845010894192233053e+01 -1.762549675411678152e+01 -1.749015480322432481e+01 -1.748154241319807412e+01 -1.813114587509196340e+01 -1.752906909268622115e+01 -1.821228615545169660e+01 -1.766380268471318971e+01 -1.640902629754095443e+01 -1.682127272513754690e+01 -1.732125941001380909e+01 -1.761685505199233148e+01 -1.946582707628503073e+01 -1.898978792793824866e+01 -1.757042425525138540e+01 -1.732309621098556818e+01 -1.795759089951113197e+01 -1.673845900600550607e+01 -1.892752589447231415e+01 -2.046875665263299027e+01 -1.899348198955738809e+01 -2.037524724502072004e+01 -2.059760052782571904e+01 -1.873981333078452849e+01 -1.919717182483802276e+01 -2.139639067996684574e+01 -2.181184658845135615e+01 -2.226408758088677686e+01 -2.167609819882165567e+01 -2.413666887083914148e+01 -2.034639899522403184e+01 -1.932793612663440541e+01 -1.858446793729385504e+01 -1.715604912166125828e+01 -1.715422181477403996e+01 -1.811259351884418578e+01 -1.978111868749929414e+01 -2.040939700790434230e+01 -2.029915949931228525e+01 -2.007311869557009132e+01 -1.949495644563700480e+01 -1.917778731612474630e+01 -1.893651796980062940e+01 -1.958335119123037060e+01
-2.025483751452307857e+01 -1.897800621970522528e+01 -1.451306788589943864e+01 -1.440811577914344355e+01 -1.752425028290724285e+01 -1.622509663596623142e+01 -1.735119607805285469e+01 -1.735650126901617796e+01 -1.592423660504849003e+01 -1.822068627382725481e+01 -1.569872052847484944e+01 -1.630565651021661822e+01 -2.134879953551931209e+01 -1.962313894819319060e+01 -1.953670137803520035e+01 -1.854086825902162161e+01 -1.666967830725802102e+01 -1.691965990173567036e+01 -1.909176126096450687e+01 -1.766452312647319545e+01 -1.748212035234707784e+01 -1.862603857446467970e+01 -1.857779918035145528e+01 -1.910763615644646052e+01 -1.687192830740406180e+01 -1.581039255337227800e+01 -1.664898331757365213e+01 -1.933640275302769140e+01 -2.031576278314718209e+01 -2.160798026385432635e+01 -1.984784945446089566e+01 -2.104982009963541145e+01 -1.868798308312128498e+01 -1.717894563037232203e+01 -1.787323370574988957e+01 -2.334074117385977587e+01 -1.968363300875269317e+01 -2.101886412734025456e+01 -2.094237714169390685e+01 -1.961573825315106134e+01 -1.939444177840389116e+01 -2.011564924053671177e+01 -2.031063752402610234e+01 -2.144966564515852880e+01 -2.208921055249274090e+01 -2.137159642328376208e+01 -2.274202811641198707e+01 -2.347967339026328659e+01 -2.040321341960348178e+01 -1.834922962815644354e+01 -1.764875420580776932e+01 -1.833207168206329740e+01 -1.793952970356840382e+01 -1.915317667476373487e+01 -2.260904357158753442e+01 -2.286913964936710286e+01 -2.329251437749283937e+01 -2.130882163745633662e+01 -2.049220979587451907e+01 -2.144528126237139176e+01 -2.005384572546953592e+01
